safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_10.vnnlib,prepared,unsat,5.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1234.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2807.vnnlib,prepared,unsat,19
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2533.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7420.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_588.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_865.vnnlib,prepared,unsat,5.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6973.vnnlib,prepared,sat,0.06
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4484.vnnlib,prepared,unsat,5.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7924.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1487.vnnlib,prepared,unsat,25.78
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_637.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_428.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6358.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7834.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_149.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1537.vnnlib,prepared,unsat,5.18
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2234.vnnlib,prepared,unsat,5.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2589.vnnlib,prepared,sat,0.04
